session_index,image_index,overall_rating,alignment_rating,fidelity_rating,unmentioned_content,repeated_generation,existence_of_body,blurry,psychological_discomfort,sexual_content,violent_content,defamatory_content,disappointed,satisfied,surprised,disgusted,amused,scared,rank_score,CLIP_score,Aesthetic_score,BLIP_score,ImageReward_score,PickScore,HPS_V2_score
1,1,4,4,5,False,False,True,False,False,False,False,False,False,True,True,False,True,False,4,0.31374871730804443,0.02822856977581978,0.018443694338202477,0.6842610836029053,20.465795516967773,0.27
1,2,2,3,4,True,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0.24649246037006378,0.029382236301898956,0.03342614695429802,-1.7131342887878418,18.355972290039062,0.2406
1,3,3,2,4,True,False,False,False,False,False,False,False,False,False,True,False,True,False,2,0.3072054088115692,0.021331261843442917,0.009154328145086765,-1.4864052534103394,18.78806495666504,0.2502
1,4,5,5,3,False,False,True,False,False,False,False,False,True,False,True,False,True,False,3,0.30259424448013306,0.02749372273683548,-0.016220366582274437,0.05794090777635574,20.826021194458008,0.2688
1,5,6,6,5,False,False,True,False,False,False,False,False,False,True,True,False,True,False,5,0.28933456540107727,0.023351915180683136,0.035843655467033386,-1.1672199964523315,20.120038986206055,0.2634
2,1,6,7,6,False,False,False,False,False,False,False,False,False,True,True,False,True,False,4,0.2648848295211792,0.018023449927568436,0.005139529705047607,1.7281560897827148,20.28046226501465,0.2673
2,2,6,6,6,False,False,False,False,False,False,False,False,False,True,False,False,True,False,5,0.2429766058921814,0.03388224169611931,-0.0012381598353385925,0.5646542906761169,20.63969612121582,0.2695
2,3,6,7,5,False,False,True,False,False,False,False,False,False,True,False,False,True,False,2,0.27511927485466003,0.01954333856701851,0.03193754330277443,1.8410289287567139,20.30388069152832,0.271
2,4,6,6,6,False,True,True,False,False,False,False,False,False,True,False,False,False,False,3,0.28445684909820557,0.02616732567548752,-0.011207954958081245,1.1383147239685059,19.60762596130371,0.2642
2,5,5,6,5,False,True,True,False,False,False,False,False,False,True,False,False,False,False,1,0.2838882803916931,0.026647649705410004,-0.03630874678492546,1.6502317190170288,20.475168228149414,0.274
3,1,4,4,5,False,False,False,False,False,False,False,False,True,False,False,False,False,False,4,0.2698151767253876,0.022857878357172012,0.05565504729747772,-1.3959510326385498,21.85466766357422,0.2786
3,2,5,5,6,False,False,False,False,False,False,False,False,True,False,False,False,False,False,3,0.24096345901489258,0.02829158678650856,-0.04148475453257561,-1.085451602935791,22.05064582824707,0.2861
3,3,5,5,6,False,False,True,False,False,False,False,False,True,False,False,False,False,False,5,0.27837610244750977,0.029077593237161636,0.04737062007188797,-0.36465585231781006,22.134553909301758,0.2896
3,4,5,5,6,False,True,True,False,False,False,False,False,True,False,False,False,False,False,1,0.2585989236831665,0.0231453999876976,0.04689731448888779,-1.546460747718811,21.52018165588379,0.2751
3,5,4,5,5,False,False,True,False,False,False,False,False,True,False,False,False,False,False,2,0.23886650800704956,0.020948290824890137,0.0459677055478096,-1.6716755628585815,21.0925235748291,0.2756
4,1,5,5,4,False,False,True,True,False,False,False,False,False,True,False,False,True,False,3,0.37418073415756226,0.03837168589234352,0.0009971894323825836,0.6525388360023499,20.859630584716797,0.2822
4,2,4,4,4,True,False,True,False,False,False,False,False,False,False,True,False,True,False,4,0.3275773227214813,0.02040032297372818,-0.036071889102458954,-1.38931405544281,20.453367233276367,0.27
4,3,6,6,5,False,False,True,False,False,False,False,False,False,True,False,False,False,False,5,0.3639409840106964,0.03325235843658447,-0.04941137135028839,1.6149828433990479,22.15085220336914,0.2942
5,1,6,5,7,False,False,False,False,False,False,False,False,False,True,False,False,False,False,3,0.2518240213394165,0.022384483367204666,0.06325104087591171,-0.022242216393351555,21.685720443725586,0.2808
5,2,5,4,6,False,True,False,False,False,False,False,False,False,True,False,False,False,False,1,0.2888519763946533,0.0305115208029747,-0.04434247314929962,-0.4281632900238037,20.401214599609375,0.2817
5,3,6,5,5,False,False,False,False,False,False,False,False,False,True,False,False,False,False,2,0.29181015491485596,0.023769941180944443,0.00018630176782608032,0.06092558428645134,22.10475730895996,0.282
5,4,5,6,6,False,False,False,False,False,False,False,False,False,True,False,False,True,False,4,0.2647958993911743,0.028448928147554398,-0.022779202088713646,0.2981116771697998,22.0107364654541,0.2864
5,5,6,6,7,False,False,False,False,False,False,False,False,False,True,False,False,False,False,5,0.3174377679824829,0.02697727456688881,0.0033026039600372314,0.28988149762153625,21.96736717224121,0.2832
6,1,6,6,5,False,False,True,False,False,False,False,False,False,True,False,False,True,False,4,0.25701993703842163,0.024462103843688965,0.03162281960248947,1.0355687141418457,20.440616607666016,0.2333
6,2,5,5,5,False,False,True,False,False,False,False,False,False,True,False,False,False,False,1,0.254753977060318,0.03217839077115059,-0.0558568611741066,1.5445321798324585,19.83326530456543,0.2334
6,3,5,5,6,False,False,True,False,False,False,False,False,False,True,False,False,False,False,2,0.2705213129520416,0.0219985730946064,0.0023399274796247482,0.4011121690273285,18.899568557739258,0.2207
6,4,7,7,6,False,False,True,False,False,False,False,False,False,True,False,False,True,False,5,0.24533262848854065,0.026549048721790314,0.024246972054243088,0.8193386793136597,20.348434448242188,0.2383
6,5,6,6,6,False,False,True,False,False,False,False,False,False,True,False,False,False,False,3,0.2529837489128113,0.04060959815979004,-0.016794349998235703,0.4921126365661621,20.17499351501465,0.2305
7,1,3,4,4,False,False,True,False,False,False,False,False,True,False,False,True,True,False,4,0.274452805519104,0.030076734721660614,-0.015710480511188507,1.204370379447937,19.27301597595215,0.2905
7,2,3,2,2,True,False,True,False,False,False,False,False,True,False,False,False,False,False,2,0.2669522166252136,0.024402953684329987,0.021214012056589127,-1.4828060865402222,19.249984741210938,0.253
7,3,5,4,4,False,False,True,False,True,False,False,False,False,True,False,False,True,False,5,0.2894262671470642,0.026621028780937195,0.046970054507255554,0.4435220956802368,19.959854125976562,0.2725
7,4,4,4,4,True,False,True,False,False,False,False,False,True,False,False,False,True,False,3,0.27830296754837036,0.030519802123308182,0.04173613339662552,1.156860113143921,19.44327735900879,0.2793
7,5,1,2,5,False,False,False,False,False,False,False,False,True,False,True,False,False,False,1,0.2628282904624939,0.029212187975645065,0.04122147336602211,-2.263876438140869,18.281829833984375,0.2454
8,1,5,6,5,False,False,True,False,False,False,False,False,False,True,False,False,False,False,4,0.3243855834007263,0.02765071764588356,0.028476359322667122,1.9314656257629395,22.189878463745117,0.3018
8,2,6,7,6,False,False,True,False,False,False,False,False,False,True,False,False,True,False,5,0.28802457451820374,0.023318491876125336,-0.017036452889442444,0.6181551814079285,22.153221130371094,0.2974
8,3,5,5,5,False,False,True,False,False,False,False,False,False,True,False,False,False,False,3,0.31276431679725647,0.025153525173664093,0.006124444305896759,1.9280307292938232,23.100793838500977,0.3083
8,4,5,5,5,False,False,True,False,False,False,False,False,False,True,False,False,False,False,2,0.3047589659690857,0.020299319177865982,-0.010068379342556,1.769107460975647,21.659887313842773,0.2903
8,5,5,5,5,False,False,True,False,False,False,False,False,False,True,False,False,False,False,1,0.31849202513694763,0.022561565041542053,0.05631126090884209,1.9011061191558838,23.80477523803711,0.3096
9,1,5,7,5,False,False,True,False,True,False,False,False,False,False,True,False,False,True,4,0.23818865418434143,0.019500136375427246,-0.04345165565609932,0.7985429167747498,20.84360122680664,0.2683
9,2,5,5,5,False,False,True,False,False,False,False,False,True,False,False,False,False,False,1,0.2025900036096573,0.0377017967402935,-0.10720862448215485,0.4974852204322815,18.95060920715332,0.2612
9,3,5,5,5,False,False,True,False,False,False,False,False,False,False,False,False,True,False,3,0.21851640939712524,0.02971581369638443,-0.07716817408800125,-0.012275907211005688,19.20983123779297,0.2607
9,4,5,5,5,False,False,True,False,False,False,False,False,False,False,False,False,True,False,2,0.20794203877449036,0.032589107751846313,-0.05150355398654938,0.5659297704696655,19.452035903930664,0.264
9,5,6,7,6,False,False,True,False,False,False,False,False,False,True,True,False,True,False,5,0.22033366560935974,0.03298928588628769,-0.07650883495807648,0.45023903250694275,20.488428115844727,0.2644
10,1,3,4,3,False,False,True,True,False,False,False,False,False,False,True,False,True,False,2,0.3080642819404602,0.02710000053048134,-0.06369420886039734,0.5204532146453857,20.396638870239258,0.254
10,2,4,4,4,False,False,True,True,False,False,False,False,False,False,True,False,True,False,4,0.2784697413444519,0.036997806280851364,-0.03281097114086151,-0.6446223855018616,19.121681213378906,0.2386
10,3,6,5,6,True,False,True,False,False,False,False,False,False,True,False,False,True,False,5,0.2961602807044983,0.022518154233694077,-0.03356464207172394,0.42600661516189575,19.288061141967773,0.2554
10,4,5,5,4,False,False,True,False,False,False,False,False,False,True,False,False,True,False,3,0.30041706562042236,0.024050086736679077,-0.033617906272411346,-0.34801185131073,19.463970184326172,0.2443
10,5,4,4,4,False,False,True,True,False,False,False,False,False,False,True,False,False,False,1,0.2946091294288635,0.025291360914707184,-0.038416940718889236,0.19592107832431793,19.100648880004883,0.247
11,1,5,7,6,False,False,True,False,False,False,False,False,False,True,False,False,True,False,5,0.23926258087158203,0.02931387722492218,-0.042554810643196106,1.7095990180969238,22.01538848876953,0.278
11,2,4,4,6,False,False,True,False,False,False,False,False,False,True,False,False,False,False,2,0.16836225986480713,0.02427806705236435,0.009635040536522865,-0.40770599246025085,20.66030502319336,0.271
11,3,5,5,5,False,False,True,False,False,False,False,False,False,True,False,False,False,False,4,0.22920256853103638,0.029512919485569,-0.035358451306819916,1.235242486000061,21.902027130126953,0.2788
11,4,5,5,5,False,False,True,False,False,False,False,False,False,True,False,False,False,False,3,0.15639159083366394,0.026574503630399704,0.003315073437988758,1.050734043121338,21.167909622192383,0.2773
11,5,5,5,5,False,False,True,False,True,False,False,False,False,False,True,True,False,False,1,0.17701859772205353,0.022374708205461502,-0.013208309188485146,-1.475245714187622,20.39967918395996,0.2622
12,1,4,3,4,True,False,True,False,False,False,False,False,False,True,False,False,True,False,3,0.24870255589485168,0.021657906472682953,-0.07846979796886444,-0.3458211421966553,18.180545806884766,0.2695
12,2,4,4,4,True,False,False,False,False,False,False,False,False,True,False,False,True,False,2,0.29014644026756287,0.027198001742362976,-0.03343218192458153,-0.34928134083747864,18.85755157470703,0.264
12,3,3,3,3,True,False,True,False,False,False,False,False,True,False,False,False,False,False,1,0.23693379759788513,0.024840794503688812,-0.0018678158521652222,-0.8259482383728027,17.95502471923828,0.258
12,4,6,6,5,False,False,True,False,False,False,False,False,False,True,False,False,True,False,5,0.2986239492893219,0.025340162217617035,0.004353776574134827,-0.36052078008651733,18.86409568786621,0.2766
12,5,5,5,5,True,False,True,False,False,False,False,False,False,True,False,False,True,False,4,0.307201087474823,0.01649085432291031,-0.026520876213908195,-0.9827804565429688,18.702287673950195,0.2656
13,1,6,6,6,False,False,True,False,False,False,False,False,False,True,False,False,True,False,4,0.21587739884853363,0.023004848510026932,-0.04062265157699585,0.13620615005493164,21.13323211669922,0.2659
13,2,7,7,5,False,False,True,False,False,False,False,False,False,True,False,False,True,False,5,0.24349342286586761,0.025261178612709045,-0.009372908622026443,0.3057869076728821,21.400867462158203,0.267
13,3,6,7,6,False,False,True,False,False,False,False,False,False,True,False,False,True,False,2,0.1922418475151062,0.023959659039974213,-0.04845301806926727,-0.29587653279304504,20.775962829589844,0.2656
13,4,6,5,6,False,False,True,False,False,False,False,False,False,True,True,False,True,False,1,0.21302324533462524,0.023181110620498657,0.03675151616334915,-0.040518276393413544,20.697477340698242,0.267
13,5,6,7,6,False,False,False,False,True,False,False,False,False,True,False,False,True,False,3,0.2310238778591156,0.03136076778173447,-0.05306350439786911,0.054600439965724945,21.225317001342773,0.2678
14,1,5,7,5,False,False,True,False,False,False,False,False,False,True,False,False,True,False,4,0.3352103531360626,0.01935485750436783,0.04570627585053444,0.37291446328163147,19.370317459106445,0.2747
14,2,5,5,5,False,False,True,False,False,False,False,False,False,False,False,False,True,False,3,0.28191250562667847,0.032187290489673615,0.022928768768906593,0.09757033735513687,19.950206756591797,0.2734
14,3,5,5,5,False,False,False,False,False,False,False,False,False,True,False,False,True,False,2,0.3307569622993469,0.03624306619167328,0.07371894270181656,1.423982858657837,20.81861114501953,0.2751
14,4,5,5,5,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1,0.28689539432525635,0.02388801798224449,0.01513754017651081,0.8942804336547852,19.48318099975586,0.2664
14,5,6,6,6,False,False,False,False,False,False,False,False,False,True,False,False,True,False,5,0.302945613861084,0.025060243904590607,-0.000893433578312397,0.3761317729949951,19.070995330810547,0.269
15,1,4,4,4,True,False,False,False,False,False,False,False,True,False,False,False,False,False,2,0.2492396980524063,0.034424133598804474,0.005765674635767937,-0.989120602607727,19.34133529663086,0.2551
15,2,5,5,6,False,False,True,False,False,False,False,False,False,True,False,False,True,False,4,0.33589664101600647,0.03208738565444946,0.0034156516194343567,-0.35767558217048645,20.550756454467773,0.2712
15,3,6,6,0,False,False,True,False,False,False,False,False,False,False,False,False,True,False,3,0.30213043093681335,0.018427621573209763,-0.04142623767256737,-0.210932657122612,18.815351486206055,0.2644
15,4,6,6,6,True,False,False,False,False,False,False,False,False,True,False,False,True,False,5,0.35527586936950684,0.03157055005431175,0.008678041398525238,-0.19647552073001862,19.717866897583008,0.2695
15,5,2,3,3,False,True,True,False,False,False,False,False,True,False,False,True,False,False,1,0.25826436281204224,0.025304198265075684,-0.0002350546419620514,-0.8566789031028748,17.64480209350586,0.2495
17,1,6,7,6,False,False,True,False,False,False,False,False,False,True,False,False,True,False,4,0.27811115980148315,0.017998289316892624,-0.006398005411028862,0.1630295217037201,20.17837905883789,0.2642
17,2,5,7,6,False,False,False,False,False,False,False,False,False,True,False,False,True,False,3,0.30946624279022217,0.02786361053586006,0.05562865361571312,1.5101754665374756,20.93503761291504,0.2744
17,3,5,5,5,False,False,True,False,False,False,False,False,False,False,True,False,False,False,1,0.27117404341697693,0.028482042253017426,0.04012429714202881,0.26683855056762695,20.14984703063965,0.2642
17,4,6,7,6,False,False,True,False,False,False,False,False,False,True,False,False,False,False,2,0.32372891902923584,0.031206227838993073,-0.04252895340323448,1.5873595476150513,20.7081356048584,0.2742
17,5,6,7,6,False,False,True,False,False,False,False,False,False,True,True,False,False,False,5,0.30240511894226074,0.02344970777630806,0.0646536722779274,1.1313883066177368,19.228036880493164,0.274
18,2,4,4,4,False,False,False,False,False,False,False,False,False,True,False,False,False,False,5,0.23980854451656342,0.03367156162858009,-0.02585023269057274,-0.9665201902389526,17.663982391357422,0.2559
18,3,3,3,2,True,False,True,False,True,False,False,False,False,False,True,True,False,False,3,0.23789432644844055,0.030074767768383026,0.01166816707700491,-1.3961944580078125,17.704219818115234,0.2576
18,4,2,2,3,False,False,True,False,False,False,False,False,False,False,True,True,True,False,2,0.2925897240638733,0.024397600442171097,0.029700301587581635,0.47321978211402893,18.154510498046875,0.2593
18,5,2,3,3,False,False,True,False,False,False,False,False,False,False,False,False,True,False,4,0.2519853711128235,0.017582908272743225,0.022016936913132668,0.12112437933683395,17.414093017578125,0.256
19,1,5,5,5,True,False,True,False,False,False,False,False,False,False,False,False,True,False,3,0.30761444568634033,0.02464890480041504,-0.00877702608704567,0.05713960900902748,17.519163131713867,0.2646
19,2,4,4,4,True,False,True,False,False,False,False,False,False,False,False,False,True,False,1,0.26996684074401855,0.03212793171405792,0.02689828723669052,-0.3564179539680481,17.65546226501465,0.2527
19,3,6,6,5,False,False,True,True,False,False,False,False,False,True,False,False,True,False,5,0.33738017082214355,0.028116747736930847,0.09268027544021606,-0.31565096974372864,18.315185546875,0.2551
19,4,5,5,5,True,False,True,False,False,False,False,False,False,True,False,False,False,False,4,0.29355359077453613,0.019595015794038773,-0.00026475638151168823,-0.39216500520706177,17.520612716674805,0.2622
19,5,5,5,5,True,False,True,False,False,False,False,False,False,False,False,False,True,False,2,0.3059840202331543,0.015574656426906586,-0.0055223498493433,-0.9252120852470398,16.99563217163086,0.2676
20,1,4,4,4,True,False,True,False,False,False,False,False,False,True,False,False,True,False,4,0.24708454310894012,0.029913850128650665,0.07298939675092697,-1.2389020919799805,17.586381912231445,0.2617
20,2,5,4,4,True,False,True,False,False,False,False,False,False,False,False,False,True,False,5,0.2716435194015503,0.025103114545345306,0.07808498293161392,-0.5326589345932007,18.90243148803711,0.2668
20,4,3,4,3,True,True,False,False,False,False,False,False,True,False,False,False,True,False,3,0.279963880777359,0.029604632407426834,-0.0176779106259346,-1.0211896896362305,17.575960159301758,0.258
20,5,3,2,2,True,False,True,False,False,False,False,False,False,False,True,True,True,False,2,0.25157779455184937,0.02052026242017746,0.10067469626665115,0.04769260808825493,17.97930335998535,0.259
21,1,5,6,5,False,False,True,False,False,False,False,False,False,True,False,False,True,False,4,0.29535168409347534,0.023075439035892487,0.018118711188435555,1.7162094116210938,20.84242820739746,0.2837
21,2,6,6,6,False,False,False,False,False,False,False,False,False,True,False,False,True,False,5,0.31379085779190063,0.024697832763195038,0.05961541086435318,1.9155405759811401,22.02505111694336,0.2854
21,3,5,5,5,True,False,True,False,False,False,False,False,False,True,False,False,False,False,3,0.31900355219841003,0.03322089836001396,0.025031723082065582,1.8982776403427124,22.5313663482666,0.281
21,4,5,5,5,False,False,True,False,False,False,False,False,False,True,False,False,False,False,2,0.32864564657211304,0.03383182734251022,0.01697315275669098,1.8444898128509521,21.747041702270508,0.2856
21,5,4,4,4,False,False,True,False,False,False,False,False,True,False,False,False,False,False,1,0.32515019178390503,0.026382923126220703,-0.009502021595835686,1.8149363994598389,21.569814682006836,0.271
